ZTRD,7 B X E,30025058,,,,,,1,,,,,,,,1,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
ZTRD,7 B X F,30025076,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 B Y C,30025093,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 C A A,30025108,,,,,2,,,,,,,,,,,,8,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 C A E,30025211,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 D A C,30025213,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
ZTRD,7 D A E,30025217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,1
ZTRD,7 D A F,30025219,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
ZTRD,7 D B E,30025394,1,,,,,,,,,1,,,,,,1,,1,,,,,1,1,,,,,,,,1,1,,1,,1,3,,,,,1,1,1,,,,,,,,,,1,1,,,,1,
ZTRD,7 D B F,30025511,4,,,2,4,4,,2,,,6,,4,,,,8,,4,,2,5,28,,4,4,,,,10,,,4,,,4,4,4,,,32,4,6,,4,,,1,,,,4,4,2,,2,3,,5,,
ZTRD,7 D C C,30025512,2,,4,,,,5,7,,,,,4,,,,,4,,,,3,,,,,,,,,,,,6,,,,4,,,,4,,,5,,,1,,,8,4,,,,,,,4,,
ZTRD,7 D C E,30025536,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 D D E,30025579,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,
ZTRD,7 D D F,30025666,4,2,2,1,1,1,1,1,3,4,,3,1,,2,1,2,3,3,,2,2,2,2,1,3,6,1,1,3,,1,3,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 D X C,30025667,5,,,,,1,3,,1,1,,,1,,,,,1,3,,2,,1,,,1,,,,,,2,,,1,,,,,,,,1,2,,,,,,2,2,,3,1,,2,1,1,1,,
ZTRD,7 D X E,30025669,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,2,1,,,1,1,,,,,1
ZTRD,7 D X F,30025670,1,6,,3,,,3,,1,5,,3,2,4,4,3,,3,1,4,5,1,2,3,3,4,3,1,,4,2,3,1,,4,2,5,6,1,6,2,4,,2,2,4,12,4,8,2,1,6,6,4,4,2,3,2,1,,
ZTRD,7 X X C,30025706,1,1,2,,,,,1,,1,,,1,,2,,1,,,,,,,,,2,,,,,1,,,,,1,1,,,,3,,1,1,,,,,,1,,,1,3,1,4,1,,5,11,2
ZTRD,7 X X E,30025709,,,1,3,,1,1,,1,3,1,,3,6,7,1,4,2,1,1,3,1,1,3,1,1,,,,,,7,1,2,2,2,1,,1,2,,,,1,3,4,3,1,,1,,4,4,,1,1,1,3,1,1,5
ZTRD,7 X X F,30025712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,1,2
ZTRD,7 Y A C,30025714,1,7,8,6,7,10,9,9,11,5,,4,8,13,5,12,2,7,3,4,10,8,22,5,4,16,2,9,4,5,5,8,10,6,12,12,1,7,3,4,2,1,6,5,10,8,8,4,5,13,9,6,4,7,1,8,5,7,16,7,6
ZTRD,7 Y A E,30025716,8,5,3,10,2,11,7,8,5,8,4,2,28,11,15,8,7,31,3,5,8,9,30,3,8,37,4,5,11,8,2,4,11,6,13,12,6,9,1,3,4,4,10,5,7,14,10,12,14,,,,,1,1,,,,,,1
ZTRD,7 Y A F,30025718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
ZTRD,7 Y Y C,30025720,,,1,,1,1,,,,2,,1,,1,,,,1,,,,5,1,1,,,,1,1,,,,,,,,1,,,,,,6,,,,,,,,,1,,,,,,,1,1,
ZTRD,7 Y Y E,30025724,,,,,,,,,,,,,,1,,1,,2,,1,1,,,,1,,,,,,,,,,,,,,3,,,,,,,,1,,1,2,,,,,,,,,1,,
ZTRD,8 A C C,30025727,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
ZTRD,8 A C F,30025729,,,,,,,,,1,,,,,,,,,2,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,,,,,
ZTRD,8 A D B,30025731,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
ZTRD,8 A D C,30025820,,,,4,,2,10,2,2,,,2,,2,,1,,6,2,3,1,,,,4,2,2,2,2,2,5,1,,2,8,9,2,,,,3,1,2,,1,,3,,,3,,,1,,1,7,,,1,2,
ZTRD,8 A D E,30025822,3,3,,3,3,5,2,6,2,4,1,3,5,2,,2,1,1,,3,,,,,,3,,1,3,3,1,3,3,2,5,5,,3,2,7,10,10,6,3,6,3,6,3,7,2,1,24,2,1,2,13,4,,1,7,6
ZTRD,8 A D F,30025824,9,7,2,5,8,2,2,2,2,3,4,10,,19,23,,,,5,9,2,,,,16,9,8,11,2,8,16,8,,,8,,4,,10,,9,2,,5,1,,2,,,12,,,1,3,,16,12,,,4,
ZTRD,8 A G B,30025886,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,2,,,,,,2,,,,,1,,,1,,,,,,,,,
ZTRD,8 A G C,30026039,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 A G E,30026128,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 A G F,30026129,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 A K E,30026130,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 A K F,30026131,,,,,,1,,,,1,,,1,2,,,,,1,1,2,,,,,1,,,,,1,1,,,,2,,,,,,,1,2,1,4,,,,1,,,,4,,1,1,4,1,3,7
ZTRD,8 A L E,30026134,,1,,1,,1,,,,,,1,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,
ZTRD,8 A M E,30026137,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,1,
ZTRD,8 A N E,30026138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,
ZTRD,8 A X B,30026141,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
ZTRD,8 A X C,30026142,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
ZTRD,8 A X D,30026157,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,
ZTRD,8 A X E,30026158,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,
ZTRD,8 A X F,30026159,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,1,,,,,,,2,,,,
ZTRD,8 B B E,30026160,1,7,8,11,4,3,9,7,19,22,2,4,4,5,1,,14,6,2,12,12,10,,,2,6,,,5,5,4,5,14,,1,13,4,14,2,14,10,2,7,10,5,4,,7,6,8,4,2,12,2,2,10,6,6,6,9,
ZTRD,8 B X C,30026161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 B X E,30026162,,,1,,,,,,1,,,,,,,,,,,2,,1,,,,1,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,
ZTRD,8 B X F,30026165,3,5,5,8,2,2,2,4,7,7,1,1,5,2,2,4,5,4,,5,6,6,1,,1,6,2,1,6,3,1,5,7,3,2,6,5,7,1,8,7,1,5,5,4,8,,3,5,8,5,2,9,1,6,5,4,3,2,4,1
ZTRD,8 C B C,30026166,,,,,,,,,,,,1,,,,,,,,,,,,1,,2,,1,,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,1,,,,1,
ZTRD,8 C C A,30026310,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 C C E,30026358,2,6,6,,2,4,7,1,2,3,2,2,,2,,,8,2,2,6,5,,,,3,,,,,1,,,,1,,4,1,2,,,,,,,1,2,2,,1,,,,6,2,1,2,8,13,5,,4
ZTRD,8 C D C,30026360,2,6,6,,2,11,50,1,2,3,2,2,,2,,4,10,2,4,6,5,,,,5,,,2,2,1,,,,1,2,4,1,2,,,4,1,,,3,3,2,,1,,,,6,2,1,3,7,17,7,1,2
ZTRD,8 C X E,30026377,,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 D A A,30026470,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 D A E,30026473,1,,,,,,,,,,,,1,,2,,,,,,,,,,1,2,,2,,,,,,,1,,1,,,,,,,,,,,1,,,,,1,1,,,,,,,
ZTRD,8 X A A,30026488,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 X A C,30026497,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 X A E,30026530,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,1,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 X B A,30026590,,,,1,,2,,1,,1,1,2,,1,1,,,1,1,,,1,1,,,,,,,,1,,,,,,,,1,1,1,1,,,2,1,,,,1,,,,,,,,,,,
ZTRD,8 X B C,30026605,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 X B E,30026780,,1,1,,,,1,,,1,,,1,,,1,,,,,1,,,,1,,1,,,,1,,1,,2,,,,,,,3,,1,,,,,1,,,,,,,,,,1,,1
ZTRD,8 X B F,30026801,,1,,,1,1,,1,,,,,3,1,1,1,1,,,2,1,2,1,1,,1,,,1,,1,,,,1,2,1,2,1,2,1,3,,,2,1,,,1,,,2,2,1,,4,,,1,,
ZTRD,8 X C C,30026919,,10,,,,,,,1,,,1,,,,,,,,,,2,,,,,,,,7,,3,18,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
ZTRD,8 X C E,30026922,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 X D A,30026925,,,,,1,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1
ZTRD,8 X D C,30026953,1,1,,,1,1,1,,,,,,1,2,1,,,2,,,1,1,,1,1,,1,,,,,,2,,1,2,1,1,,1,,,,,,,,1,3,,,,,,1,,1,,,1,
ZTRD,8 X X C,30026954,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,
ZTRD,8 X X E,30026955,1,5,,1,,1,1,,,,,,2,2,4,,,,,,1,3,,1,2,,1,,,,,,3,,2,2,2,1,1,,,,,,,,,2,4,,,,1,,1,,,,3,1,
ZTRD,8 X X F,30027021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 X X G,30027046,,,,1,,1,2,,28,,,,1,2,2,,1,,,,,,1,1,,1,,2,,,1,,,,,,,1,,1,,,,,,1,1,1,,,,1,1,1,,,,,2,1,
ZTRD,8 Y Y C,30027047,1,4,8,2,,,12,3,6,2,4,5,2,4,2,1,6,,,1,7,,3,1,,,1,1,6,6,,1,9,,1,,1,,1,3,,4,,6,1,6,1,1,2,1,4,4,1,1,1,,,1,,4,
ZTRD,8 Z Z A,30027292,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,,,,1,,,1,,,1,1,1,,1,1
ZTRD,8 Z Z B,30027294,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 Z Z C,30027295,,2,,,,,,,1,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,8 Z Z E,30027297,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,9 B X C,30027313,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,9 E A C,30027324,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,9 X X C,30027365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,9 Y Y C,30027426,,2,,,,,,,,,1,,2,2,,,1,1,,1,3,,,1,,,9,,4,,1,,1,,2,,1,3,4,8,,,,,1,3,2,1,5,2,,,3,1,,,,1,1,1,2
ZTRD,10 A A C,30027427,1,,,3,,1,,,,,,,3,2,,2,,1,1,2,4,1,3,,,1,4,,6,,,3,,,2,,2,1,,5,8,,,,5,3,5,,,,1,1,10,,1,,,,,,
ZTRD,10 A D C,30027560,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
ZTRD,10 A D E,30028248,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,10 A E C,30028251,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,10 A E E,30028252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
ZTRD,10 A E F,30028484,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,10 A X C,30028575,,,,,,,,,1,,,1,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,2,1,,,,,,,,,,,,
ZTRD,10 A X E,30028639,,,,50,,,,2,,,,,,,,,,,5,,,,,,,,,,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,10 S W E,30028642,25,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,10 X X E,30028715,5,8,3,5,14,,5,10,4,7,9,5,14,33,4,3,14,12,11,19,4,1,6,,12,6,8,8,17,10,10,10,17,11,5,4,8,12,14,5,38,8,12,1,8,21,12,13,15,9,2,16,6,9,2,9,8,6,4,8,9
ZTRD,10 Z Z A,30028798,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,10 Z Z C,30028800,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,1,,,,,1,,,,,,,,,
ZTRD,10 Z Z E,30028810,2,2,3,1,1,1,1,2,1,4,,2,1,1,1,,,2,1,,,,3,,1,2,,,1,3,1,1,,,1,1,,3,,,3,,,2,1,1,1,1,1,3,1,4,,3,,2,1,,,1,
ZTRD,10 Z Z H,30028811,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,11 C C J,30028889,,,,1,,,,2,,,1,,2,,,,,,,,,,2,,,,,,,1,2,1,,,,1,,,2,,,2,1,1,,,,,,,1,,,1,,,,1,1,,
ZTRD,11 X A G,30028890,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,1,2,,,,,,,,,,,,,,1,,,
ZTRD,11 X B G,30028955,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,11 X X G,30028959,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,11 X Y G,30028965,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,11 X Z G,30028974,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,12 D A B,30028976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
ZTRD,12 D A C,30028978,,,5,,,,1,1,,3,,,4,1,3,1,1,3,3,,5,3,2,,1,,,2,3,,,1,2,1,,,1,,2,6,1,,4,3,2,3,,1,3,2,3,7,2,3,,2,2,6,5,,1
ZTRD,12 D Z B,30028979,,1,,14,1,2,,4,10,,2,,3,10,5,2,,15,,11,19,2,,6,,1,,11,,1,,6,2,17,,,,5,,,2,5,,14,,23,2,3,3,7,,,4,7,,1,1,,,1,3
ZTRD,14 Z Z Z,30028980,,,,1,1,4,4,1,1,,,,,2,2,2,,,1,,,,,,1,2,,3,3,,2,4,1,,,1,3,1,1,2,,,1,1,,2,3,2,,,2,1,1,1,,2,3,1,,1,1
ZTRD,B E 06,30028981,23,41,28,38,25,36,60,61,19,26,18,20,31,45,17,32,20,41,37,34,20,26,77,18,39,26,21,19,38,44,62,60,57,33,22,35,33,47,41,43,63,55,36,56,63,55,42,48,66,38,22,68,35,46,37,36,38,40,28,42,31
ZTRD,G A A A,30028983,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,G A A E,30028986,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,G B A A,30028995,1,2,2,1,,2,,3,,,,,2,2,,1,1,,,,,,1,,1,,,,1,,1,1,,1,,,1,1,,,,,3,,,,,,1,,1,1,3,,4,2,,7,,24,
ZTRD,G B A E,30028997,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,G B D C,30029000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
ZTRD,S A A A,30029269,4,1,1,1,,,,,1,1,,,,1,,1,,,4,2,5,,,,,1,3,,2,2,2,,11,,,,1,,1,2,1,3,6,3,2,2,2,,,,,,9,1,,,,4,,1,
ZTRD,S A E A,30029280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
ZTRD,S B A G,30029302,,1,2,,,,1,,1,2,1,2,2,,,,,,,,,,1,,2,,,4,1,,1,1,,,,,,,,2,1,,,,,1,,,,1,,,,,1,2,1,,2,,
ZTRD,S B B G,30029311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,2,,,,,,,,,,,,,,,,,1,,,
ZTRD,S B C G,30029477,,,1,,,,,,2,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
ZTRD,S B D G,30029802,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S B F G,30030000,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1
ZTRD,S C A E,30030002,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
ZTRD,5 B C E,30030005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
ZTRD,5 B I F,30030006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
ZTRD,5 B J C,30030007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
ZTRD,5 B J E,30030116,,,,,,,,,,,,,,,,1,,,,2,1,1,,,,,,,1,,,,,,,,,,1,,,,2,,,1,1,,,2,,,,,,,,,,,
ZTRD,5 C F E,30030118,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,5 C G E,30030119,,,,,1,1,,,1,,2,,,,2,1,,,4,,1,1,1,1,1,,,,1,,1,,,,,,1,2,2,1,,1,,,1,,2,,,,2,1,,,,,1,,,4,
ZTRD,5 C G F,30030121,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,6 A B E,30030127,,,,,,1,,,,,,,,,2,,,,,,,2,1,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,
ZTRD,6 A E E,30030218,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,6 A H E,30030295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
ZTRD,6 A X E,30030432,,,1,,1,,,,,,,1,,,1,1,1,,1,,,1,1,,,1,1,1,2,1,,1,3,,1,1,,1,,1,1,,,,1,,1,1,,1,,3,1,,1,1,,,1,,
ZTRD,6 A X F,30030575,,,,,,1,,,,,,,,3,,,,,,,2,13,,,,,,,,,,,6,6,,,,,2,,9,2,,,,,,,,,5,,,,,,,,,,1
ZTRD,6 B A E,30030576,,,,,,,,,,,,,,,,,,,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2
ZTRD,6 B D E,30030578,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
ZTRD,6 S Y G,30030580,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,5,,6,1,1,1,1,,,,,,,,1,,,,,,,,,,
ZTRD,6 Y Y C,30030581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,
ZTRD,7 A C E,30030636,,,,,,,,1,,,2,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,4,,1,,,,1,,,,1,1,2,2,,1,1,1,,,,
ZTRD,7 A G E,30030835,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 A I B,30031036,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,1,,,,,
ZTRD,7 A I C,30031038,3,,3,1,4,1,1,2,1,4,1,,3,,2,2,2,1,1,1,1,,2,1,1,2,1,2,3,1,1,1,1,1,1,1,3,1,,3,,,3,2,2,1,,1,6,2,,,1,1,4,1,1,1,2,3,2
ZTRD,7 A I E,30031042,,,,,,,,,2,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,
ZTRD,7 A I F,30031043,1,,4,,3,2,1,4,7,1,1,1,1,6,1,2,3,2,,1,2,,2,1,2,2,1,2,2,2,3,1,,3,1,2,1,2,4,2,,,,3,,,,3,4,6,,,1,1,,1,1,,1,4,3
ZTRD,7 A J B,30031044,3,,1,1,5,2,1,3,3,4,1,,2,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 A J C,30031045,3,,,1,2,5,1,3,2,4,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 A J E,30031046,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1
ZTRD,7 A J F,30031047,,,,1,,2,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,1,,,,,1
ZTRD,7 A K C,30031060,,,,,,,,,,,,,,,,1,1,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,1,,,,,,,,
ZTRD,7 A K E,30031061,1,,1,,,,,,,1,1,,,2,,,1,1,,1,,,,1,1,1,1,1,,1,,,1,3,1,1,1,2,1,,1,,,1,2,,,1,2,,,1,,4,2,1,,2,,1,6
ZTRD,7 A K F,30031062,4,1,3,,,4,10,1,2,2,,3,2,3,3,1,3,3,4,2,2,2,1,2,3,3,2,2,1,2,1,1,3,4,7,6,1,2,,4,6,,10,15,1,,1,5,7,6,2,2,1,4,4,3,3,4,1,2,2
ZTRD,7 A L E,30031135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
ZTRD,7 A M C,30031200,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 A M E,30031264,,4,1,,2,,,3,2,3,,2,,3,,1,,,,2,,,,6,6,3,,10,5,3,,2,,,,,5,4,5,,4,,7,,5,5,,,4,2,,8,3,4,,6,,1,,,
ZTRD,7 A P B,30032023,,1,,,,1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,1,,,1,1,2,,,,,,,2,,1,,,,1,,,,,,1,,
ZTRD,7 A P C,30032024,,2,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,1,,,,,,,,,,,1,,
ZTRD,7 A P E,30032026,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 A P F,30032027,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,1,1,,,,1,,
